,°¸Àý1,°¸Àý2,sim_w2v,sim_original,sim_vsm,sim_BERT,sim_Human
1029,0425_en\18.json,0425_en\95.json,0.624,0.624,0.5853694070049635,0.36422386,0.7259018778721877
1030,0425_en\18.json,0425_en\96.json,0.512,0.512,0.5384615384615385,0.574545963,0.5553293628287231
1031,0425_en\18.json,0425_en\97.json,0.466,0.466,0.5000000000000001,0.426305106,0.5122850542618522
1032,0425_en\18.json,0425_en\98.json,0.613,0.613,0.5604485383178051,0.453260508,0.7195
1033,0425_en\18.json,0425_en\99.json,0.462,0.462,0.5098499285104608,0.423361178,0.5122850542618522
1034,0425_en\19.json,0425_en\2.json,0.627,0.627,0.5388602512436507,0.332419902,0.6975
1035,0425_en\19.json,0425_en\20.json,0.683,0.683,0.6024640760767093,0.485036939,0.7616666666666667
1036,0425_en\19.json,0425_en\21.json,0.683,0.683,0.5879447357921312,0.62558917,0.6975
1037,0425_en\19.json,0425_en\22.json,0.693,0.693,0.5879447357921312,0.470184652,0.7530699634095015
1038,0425_en\19.json,0425_en\23.json,0.570,0.570,0.5618006477335896,0.549599171,0.688633455270542
1039,0425_en\19.json,0425_en\24.json,0.468,0.468,0.5003702332976756,0.543560386,0.47750000000000004
1040,0425_en\19.json,0425_en\25.json,0.658,0.658,0.5185185185185185,0.423485696,0.7616666666666667
1041,0425_en\19.json,0425_en\26.json,0.514,0.514,0.510688230856951,0.315389544,0.5272032862763285
1042,0425_en\19.json,0425_en\27.json,0.672,0.672,0.5618006477335896,0.494047939,0.7472032862763285
1043,0425_en\19.json,0425_en\28.json,0.682,0.682,0.629940788348712,0.46028316,0.7616666666666667
1044,0425_en\19.json,0425_en\29.json,0.683,0.683,0.6024640760767093,0.327038229,0.6975
1045,0425_en\19.json,0425_en\3.json,0.514,0.514,0.5594309277855157,0.462060986,0.5416666666666667
1046,0425_en\19.json,0425_en\30.json,0.512,0.512,0.528395949267478,0.478391378,0.5617498271085227
1047,0425_en\19.json,0425_en\31.json,0.640,0.640,0.5744269579035527,0.479980439,0.6975
1048,0425_en\19.json,0425_en\32.json,0.505,0.505,0.5333964609104418,0.467975227,0.5228726851261368
1049,0425_en\19.json,0425_en\33.json,0.579,0.579,0.528395949267478,0.428521425,0.6784361769871773
1050,0425_en\19.json,0425_en\34.json,0.636,0.636,0.5185185185185185,0.547754169,0.7616666666666667
1051,0425_en\19.json,0425_en\35.json,0.640,0.640,0.5499719409228703,0.472901464,0.6975
1052,0425_en\19.json,0425_en\36.json,0.683,0.683,0.6024640760767093,0.450692293,0.6975
1053,0425_en\19.json,0425_en\37.json,0.672,0.672,0.5879447357921312,0.628294706,0.7530699634095015
1054,0425_en\19.json,0425_en\38.json,0.539,0.539,0.5896919751144688,0.461749017,0.47750000000000004
1055,0425_en\19.json,0425_en\39.json,0.525,0.525,0.5739640213948523,0.440272838,0.47750000000000004
1056,0425_en\19.json,0425_en\4.json,0.432,0.432,0.48154341234307685,0.549609455,0.47750000000000004
1057,0425_en\19.json,0425_en\40.json,0.720,0.720,0.6735753140545634,0.518704176,0.7616666666666667
1058,0425_en\19.json,0425_en\41.json,0.505,0.505,0.5333964609104418,0.6678859,0.5228726851261368
1059,0425_en\19.json,0425_en\42.json,0.649,0.649,0.5618006477335896,0.410287201,0.6975
1060,0425_en\19.json,0425_en\43.json,0.649,0.649,0.5618006477335896,0.460340917,0.6975
1061,0425_en\19.json,0425_en\44.json,0.649,0.649,0.5499719409228703,0.543040248,0.7530699634095015
1062,0425_en\19.json,0425_en\45.json,0.500,0.500,0.5333964609104418,0.61832516,0.5330699634095015
1063,0425_en\19.json,0425_en\46.json,0.649,0.649,0.5499719409228703,0.31136309,0.7472032862763285
1064,0425_en\19.json,0425_en\47.json,0.590,0.590,0.5216720300383333,0.631791711,0.6975
1065,0425_en\19.json,0425_en\48.json,0.491,0.491,0.5216720300383333,0.577592492,0.5330699634095015
1066,0425_en\19.json,0425_en\49.json,0.649,0.649,0.5618006477335896,0.560092423,0.7530699634095015
1067,0425_en\19.json,0425_en\5.json,0.590,0.590,0.510688230856951,0.541783452,0.6975
1068,0425_en\19.json,0425_en\50.json,0.491,0.491,0.5216720300383333,0.41392079,0.47750000000000004
1069,0425_en\19.json,0425_en\51.json,0.649,0.649,0.5499719409228703,0.507866621,0.7472032862763285
1070,0425_en\19.json,0425_en\52.json,0.491,0.491,0.5459486832355505,0.605502642,0.47750000000000004
1071,0425_en\19.json,0425_en\53.json,0.560,0.560,0.5744269579035527,0.496228486,0.47750000000000004
1072,0425_en\19.json,0425_en\54.json,0.663,0.663,0.49507377148833714,0.729140699,0.7496570508432152
1073,0425_en\19.json,0425_en\55.json,0.627,0.627,0.5388602512436507,0.396338069,0.6975
1074,0425_en\19.json,0425_en\56.json,0.512,0.512,0.5459486832355505,0.566304684,0.47750000000000004
1075,0425_en\19.json,0425_en\57.json,0.670,0.670,0.629940788348712,0.535888012,0.7616666666666667
1076,0425_en\19.json,0425_en\58.json,0.478,0.478,0.5333964609104418,0.449401438,0.47750000000000004
1077,0425_en\19.json,0425_en\59.json,0.518,0.518,0.510688230856951,0.355045021,0.47750000000000004
1078,0425_en\19.json,0425_en\6.json,0.653,0.653,0.5892556509887896,0.452862409,0.7934209314720961
1079,0425_en\19.json,0425_en\60.json,0.432,0.432,0.3960590171906697,0.437199831,0.47750000000000004
1080,0425_en\19.json,0425_en\61.json,0.668,0.668,0.5455447255899809,0.442786694,0.7595901043122847
1081,0425_en\19.json,0425_en\62.json,0.537,0.537,0.5459486832355505,0.614940322,0.5416666666666667
1082,0425_en\19.json,0425_en\63.json,0.432,0.432,0.428845013935118,0.443528473,0.47750000000000004
1083,0425_en\19.json,0425_en\64.json,0.548,0.548,0.5594309277855157,0.481476185,0.5272032862763285
1084,0425_en\19.json,0425_en\65.json,0.663,0.663,0.5879447357921312,0.389919155,0.7472032862763285
1085,0425_en\19.json,0425_en\66.json,0.500,0.500,0.5594309277855157,0.550560209,0.5416666666666667
1086,0425_en\19.json,0425_en\67.json,0.468,0.468,0.48148148148148145,0.434497625,0.47750000000000004
1087,0425_en\19.json,0425_en\68.json,0.432,0.432,0.4444444444444444,0.417774022,0.47750000000000004
1088,0425_en\19.json,0425_en\69.json,0.500,0.500,0.5459486832355505,0.528522134,0.5330699634095015
1089,0425_en\19.json,0425_en\7.json,0.590,0.590,0.44934573438318426,0.613257647,0.6975
1090,0425_en\19.json,0425_en\70.json,0.468,0.468,0.510688230856951,0.562118087,0.47750000000000004
1091,0425_en\19.json,0425_en\71.json,0.627,0.627,0.528395949267478,0.389151096,0.6975
1092,0425_en\19.json,0425_en\72.json,0.569,0.569,0.5499719409228703,0.693669021,0.5416666666666667
1093,0425_en\19.json,0425_en\73.json,0.491,0.491,0.5594309277855157,0.632911481,0.5416666666666667
1094,0425_en\19.json,0425_en\74.json,0.636,0.636,0.5618006477335896,0.568107758,0.7530699634095015
1095,0425_en\19.json,0425_en\75.json,0.649,0.649,0.5185185185185185,0.583235299,0.7395069438704285
1096,0425_en\19.json,0425_en\76.json,0.468,0.468,0.4567734398020992,0.475527136,0.47750000000000004
1097,0425_en\19.json,0425_en\77.json,0.491,0.491,0.47280542884465016,0.446199146,0.5195069438704285
1098,0425_en\19.json,0425_en\78.json,0.524,0.524,0.5744269579035527,0.672023773,0.5744211292476269
1099,0425_en\19.json,0425_en\79.json,0.548,0.548,0.5594309277855157,0.490363448,0.5416666666666667
1100,0425_en\19.json,0425_en\8.json,0.681,0.681,0.5744269579035527,0.320033689,0.7530699634095015
1101,0425_en\19.json,0425_en\80.json,0.478,0.478,0.5216720300383333,0.577271794,0.5416666666666667
1102,0425_en\19.json,0425_en\81.json,0.683,0.683,0.5185185185185185,0.734098315,0.6975
1103,0425_en\19.json,0425_en\82.json,0.590,0.590,0.5216720300383333,0.549262047,0.6975
1104,0425_en\19.json,0425_en\83.json,0.514,0.514,0.5739640213948523,0.713354272,0.5330699634095015
1105,0425_en\19.json,0425_en\84.json,0.663,0.663,0.5879447357921312,0.542994142,0.7472032862763285
1106,0425_en\19.json,0425_en\85.json,0.432,0.432,0.48154341234307685,0.536678195,0.47750000000000004
1107,0425_en\19.json,0425_en\86.json,0.584,0.584,0.618115099963687,0.454988092,0.6330634918610405
1108,0425_en\19.json,0425_en\87.json,0.468,0.468,0.510688230856951,0.650226831,0.47750000000000004
1109,0425_en\19.json,0425_en\88.json,0.590,0.590,0.5216720300383333,0.758097768,0.6975
1110,0425_en\19.json,0425_en\89.json,0.432,0.432,0.4364357804719847,0.625657752,0.47750000000000004
1111,0425_en\19.json,0425_en\9.json,0.683,0.683,0.618115099963687,0.60322541,0.7530699634095015
1112,0425_en\19.json,0425_en\90.json,0.514,0.514,0.5459486832355505,0.601925731,0.5416666666666667
1113,0425_en\19.json,0425_en\91.json,0.491,0.491,0.5091750772173156,0.679417491,0.47750000000000004
1114,0425_en\19.json,0425_en\92.json,0.627,0.627,0.5388602512436507,0.526049495,0.6975
1115,0425_en\19.json,0425_en\93.json,0.482,0.482,0.5333964609104418,0.629156828,0.47750000000000004
1116,0425_en\19.json,0425_en\94.json,0.537,0.537,0.5896919751144688,0.439427793,0.5416666666666667
1117,0425_en\19.json,0425_en\95.json,0.670,0.670,0.5744269579035527,0.479832709,0.7616666666666667
1118,0425_en\19.json,0425_en\96.json,0.432,0.432,0.4529108136578383,0.486563234,0.47750000000000004
1119,0425_en\19.json,0425_en\97.json,0.478,0.478,0.4906533814626582,0.390975141,0.5330699634095015
1120,0425_en\19.json,0425_en\98.json,0.649,0.649,0.5499719409228703,0.561594844,0.7530699634095015
1121,0425_en\19.json,0425_en\99.json,0.475,0.475,0.5003191829243043,0.582299948,0.49337713240271475
1122,0425_en\2.json,0425_en\20.json,0.681,0.681,0.6260990336999411,0.516716361,0.6975
1123,0425_en\2.json,0425_en\21.json,0.718,0.718,0.6546536707079772,0.383171909,0.7756051641485162
1124,0425_en\2.json,0425_en\22.json,0.749,0.749,0.6982972487551756,0.610415853,0.7341666666666667
1125,0425_en\2.json,0425_en\23.json,0.693,0.693,0.7089490077940542,0.486101151,0.7063968251943737
1126,0425_en\2.json,0425_en\24.json,0.648,0.648,0.72,0.44887948,0.5893333333333334
1127,0425_en\2.json,0425_en\25.json,0.649,0.649,0.5388602512436507,0.443951368,0.7259018778721877
1128,0425_en\2.json,0425_en\26.json,0.546,0.546,0.5307227776030219,0.431077182,0.5410085296108589
1129,0425_en\2.json,0425_en\27.json,0.704,0.704,0.5838403593598094,0.812363971,0.7610085296108589
1130,0425_en\2.json,0425_en\28.json,0.738,0.738,0.6546536707079772,0.440109015,0.8107118158871873
1131,0425_en\2.json,0425_en\29.json,0.704,0.704,0.6260990336999411,0.451668292,0.7610085296108589
1132,0425_en\2.json,0425_en\3.json,0.586,0.586,0.6708203932499369,0.496618062,0.5410085296108589
1133,0425_en\2.json,0425_en\30.json,0.540,0.540,0.5883484054145521,0.448588636,0.5059018778721878
1134,0425_en\2.json,0425_en\31.json,0.749,0.749,0.6822422923379533,0.594452083,0.8093333333333333
1135,0425_en\2.json,0425_en\32.json,0.569,0.569,0.5969620057957091,0.517963261,0.522407311951025
1136,0425_en\2.json,0425_en\33.json,0.614,0.614,0.5883484054145521,0.599487484,0.6779708038120654
1137,0425_en\2.json,0425_en\34.json,0.681,0.681,0.6158402871356008,0.426643729,0.7712072542022876
1138,0425_en\2.json,0425_en\35.json,0.681,0.681,0.5715476066494082,0.29662922,0.7292542648054294
1139,0425_en\2.json,0425_en\36.json,0.704,0.704,0.6260990336999411,0.387628221,0.7610085296108589
1140,0425_en\2.json,0425_en\37.json,0.704,0.704,0.6110100926607788,0.464872837,0.7610085296108589
1141,0425_en\2.json,0425_en\38.json,0.614,0.614,0.6599663291074445,0.37789005,0.5840528381777298
1142,0425_en\2.json,0425_en\39.json,0.546,0.546,0.5964809080634605,0.560191274,0.5410085296108589
1143,0425_en\2.json,0425_en\4.json,0.500,0.500,0.6255432421712243,0.470713822,0.5141666666666667
1144,0425_en\2.json,0425_en\40.json,0.738,0.738,0.7,0.503668249,0.7610085296108589
1145,0425_en\2.json,0425_en\41.json,0.603,0.603,0.6396021490668312,0.578514099,0.5508333333333334
1146,0425_en\2.json,0425_en\42.json,0.681,0.681,0.5838403593598094,0.485059977,0.7610085296108589
1147,0425_en\2.json,0425_en\43.json,0.727,0.727,0.6255432421712243,0.545113802,0.7995085296108588
1148,0425_en\2.json,0425_en\44.json,0.704,0.704,0.6123724356957946,0.492161423,0.7708333333333334
1149,0425_en\2.json,0425_en\45.json,0.512,0.512,0.554321862524587,0.381808235,0.522407311951025
1150,0425_en\2.json,0425_en\46.json,0.704,0.704,0.6123724356957946,0.398672753,0.7708333333333334
1151,0425_en\2.json,0425_en\47.json,0.636,0.636,0.5838403593598094,0.544522882,0.736
1152,0425_en\2.json,0425_en\48.json,0.597,0.597,0.6672461249826392,0.532660067,0.5508333333333334
1153,0425_en\2.json,0425_en\49.json,0.715,0.715,0.6255432421712243,0.58888111,0.7292542648054294
1154,0425_en\2.json,0425_en\5.json,0.670,0.670,0.6531972647421809,0.50206542,0.7472032862763285
1155,0425_en\2.json,0425_en\50.json,0.557,0.557,0.5838403593598094,0.551850438,0.5410085296108589
1156,0425_en\2.json,0425_en\51.json,0.683,0.683,0.6123724356957946,0.505708754,0.6975
1157,0425_en\2.json,0425_en\52.json,0.535,0.535,0.6110100926607788,0.524660797,0.5840528381777298
1158,0425_en\2.json,0425_en\53.json,0.523,0.523,0.554321862524587,0.641018748,0.5410085296108589
1159,0425_en\2.json,0425_en\54.json,0.681,0.681,0.5144957554275266,0.448966205,0.7292542648054294
1160,0425_en\2.json,0425_en\55.json,0.731,0.731,0.64,0.782577323,0.8093333333333333
1161,0425_en\2.json,0425_en\56.json,0.512,0.512,0.5673665146135802,0.551349521,0.522407311951025
1162,0425_en\2.json,0425_en\57.json,0.704,0.704,0.6546536707079772,0.800067925,0.742407311951025
1163,0425_en\2.json,0425_en\58.json,0.478,0.478,0.554321862524587,0.365518868,0.5141666666666667
1164,0425_en\2.json,0425_en\59.json,0.508,0.508,0.5307227776030219,0.551902711,0.5015039679259592
1165,0425_en\2.json,0425_en\6.json,0.708,0.708,0.6940220937885672,0.466005353,0.7472032862763285
1166,0425_en\2.json,0425_en\60.json,0.455,0.455,0.445896321370523,0.569989443,0.5059018778721878
1167,0425_en\2.json,0425_en\61.json,0.683,0.683,0.5669467095138409,0.426192403,0.7259018778721877
1168,0425_en\2.json,0425_en\62.json,0.571,0.571,0.6110100926607788,0.594257927,0.5059018778721878
1169,0425_en\2.json,0425_en\63.json,0.462,0.462,0.48280787926033486,0.408027351,0.5015039679259592
1170,0425_en\2.json,0425_en\64.json,0.546,0.546,0.5813776741499453,0.74268642,0.5141666666666667
1171,0425_en\2.json,0425_en\65.json,0.761,0.761,0.6982972487551756,0.438053306,0.7708333333333334
1172,0425_en\2.json,0425_en\66.json,0.495,0.495,0.5813776741499453,0.506079048,0.5141666666666667
1173,0425_en\2.json,0425_en\67.json,0.563,0.563,0.6158402871356008,0.790669203,0.5410474086454359
1174,0425_en\2.json,0425_en\68.json,0.455,0.455,0.5003702332976756,0.49218452,0.5059018778721878
1175,0425_en\2.json,0425_en\69.json,0.512,0.512,0.5673665146135802,0.414776087,0.522407311951025
1176,0425_en\2.json,0425_en\7.json,0.727,0.727,0.6106580268910347,0.491168797,0.7550991867487606
1177,0425_en\2.json,0425_en\70.json,0.538,0.538,0.6123724356957946,0.418836499,0.6005366196096619
1178,0425_en\2.json,0425_en\71.json,0.795,0.795,0.7060180864974626,0.422928452,0.8093333333333333
1179,0425_en\2.json,0425_en\72.json,0.478,0.478,0.5307227776030219,0.575045586,0.5034272486435067
1180,0425_en\2.json,0425_en\73.json,0.546,0.546,0.6260990336999411,0.556375954,0.5508333333333334
1181,0425_en\2.json,0425_en\74.json,0.658,0.658,0.6255432421712243,0.404586637,0.7292542648054294
1182,0425_en\2.json,0425_en\75.json,0.658,0.658,0.5388602512436507,0.457429675,0.6975
1183,0425_en\2.json,0425_en\76.json,0.483,0.483,0.511207720338155,0.534620555,0.47750000000000004
1184,0425_en\2.json,0425_en\77.json,0.523,0.523,0.4913538149119954,0.488766521,0.5092542648054295
1185,0425_en\2.json,0425_en\78.json,0.503,0.503,0.554321862524587,0.405825913,0.47750000000000004
1186,0425_en\2.json,0425_en\79.json,0.617,0.617,0.6708203932499369,0.552419815,0.5907118158871874
1187,0425_en\2.json,0425_en\8.json,0.759,0.759,0.7248824356090754,0.37866392,0.7772109752335377
1188,0425_en\2.json,0425_en\80.json,0.478,0.478,0.5421374765483944,0.470052032,0.47750000000000004
1189,0425_en\2.json,0425_en\81.json,0.718,0.718,0.5773502691896257,0.371811986,0.7564778758811115
1190,0425_en\2.json,0425_en\82.json,0.590,0.590,0.5421374765483944,0.546987534,0.6975
1191,0425_en\2.json,0425_en\83.json,0.535,0.535,0.5964809080634605,0.506332189,0.522407311951025
1192,0425_en\2.json,0425_en\84.json,0.704,0.704,0.6110100926607788,0.422073632,0.7341666666666667
1193,0425_en\2.json,0425_en\85.json,0.505,0.505,0.5838403593598094,0.55107218,0.5526666666666666
1194,0425_en\2.json,0425_en\86.json,0.625,0.625,0.6423640548375729,0.455199063,0.6965720214718993
1195,0425_en\2.json,0425_en\87.json,0.510,0.510,0.6123724356957946,0.423043549,0.5272032862763285
1196,0425_en\2.json,0425_en\88.json,0.624,0.624,0.5838403593598094,0.34604615,0.7259018778721877
1197,0425_en\2.json,0425_en\89.json,0.512,0.512,0.5291502622129182,0.389977561,0.516
1198,0425_en\2.json,0425_en\9.json,0.712,0.712,0.7341303483857976,0.452908874,0.7835886171337418
1199,0425_en\2.json,0425_en\90.json,0.546,0.546,0.5673665146135802,0.505070388,0.5410085296108589
1200,0425_en\2.json,0425_en\91.json,0.537,0.537,0.5669467095138409,0.411988378,0.5419272486435067
1201,0425_en\2.json,0425_en\92.json,0.658,0.658,0.56,0.563204527,0.7341666666666667
1202,0425_en\2.json,0425_en\93.json,0.523,0.523,0.554321862524587,0.389042437,0.5059018778721878
1203,0425_en\2.json,0425_en\94.json,0.569,0.569,0.6128258770283412,0.478421211,0.5410085296108589
1204,0425_en\2.json,0425_en\95.json,0.693,0.693,0.6396021490668312,0.491008133,0.7341666666666667
1205,0425_en\2.json,0425_en\96.json,0.512,0.512,0.5491251783869153,0.393692362,0.5654516205178959
1206,0425_en\2.json,0425_en\97.json,0.523,0.523,0.5491251783869153,0.50864026,0.522407311951025
1207,0425_en\2.json,0425_en\98.json,0.653,0.653,0.5715476066494082,0.439163148,0.6975
1208,0425_en\2.json,0425_en\99.json,0.474,0.474,0.5199469468957453,0.391288698,0.520544308566871
1209,0425_en\20.json,0425_en\21.json,0.818,0.818,0.7319250547113999,0.523017795,0.7616666666666667
1210,0425_en\20.json,0425_en\22.json,0.749,0.749,0.6831300510639733,0.426350112,0.7530699634095015
1211,0425_en\20.json,0425_en\23.json,0.636,0.636,0.6527533657682196,0.521747589,0.688633455270542
1212,0425_en\20.json,0425_en\24.json,0.529,0.529,0.5813776741499453,0.530807853,0.47750000000000004
1213,0425_en\20.json,0425_en\25.json,0.702,0.702,0.6024640760767093,0.395492524,0.7616666666666667
1214,0425_en\20.json,0425_en\26.json,0.569,0.569,0.59336610396393,0.45858252,0.5272032862763285
1215,0425_en\20.json,0425_en\27.json,0.729,0.729,0.6527533657682196,0.535018953,0.7472032862763285
1216,0425_en\20.json,0425_en\28.json,0.729,0.729,0.6831300510639733,0.411291927,0.7616666666666667
1217,0425_en\20.json,0425_en\29.json,0.744,0.744,0.6999999999999998,0.543202341,0.6975
1218,0425_en\20.json,0425_en\3.json,0.571,0.571,0.6499999999999999,0.474374501,0.5416666666666667
1219,0425_en\20.json,0425_en\30.json,0.548,0.548,0.570087712549569,0.55882499,0.5416666666666667
1220,0425_en\20.json,0425_en\31.json,0.738,0.738,0.6674238124719145,0.474372387,0.6975
1221,0425_en\20.json,0425_en\32.json,0.591,0.591,0.6197506830096349,0.489962488,0.5228726851261368
1222,0425_en\20.json,0425_en\33.json,0.612,0.612,0.6139406135149205,0.572866082,0.6784361769871773
1223,0425_en\20.json,0425_en\34.json,0.687,0.687,0.6024640760767093,0.555459976,0.7616666666666667
1224,0425_en\20.json,0425_en\35.json,0.738,0.738,0.6390096504226938,0.320928991,0.6975
