,°¸Àý1,°¸Àý2,sim_w2v,sim_original,sim_vsm,sim_BERT,sim_Human
4220,0425\64.json,0425\75.json,0.629,0.592,0.6024640760767093,0.436702751,0.5425768776140958
4221,0425\64.json,0425\76.json,0.618,0.572,0.5813183589761798,0.411006987,0.516
4222,0425\64.json,0425\77.json,0.616,0.564,0.5916079783099615,0.415512691,0.5743311424195252
4223,0425\64.json,0425\78.json,0.653,0.614,0.6197506830096349,0.624596536,0.5383738449582414
4224,0425\64.json,0425\79.json,0.777,0.763,0.6831300510639733,0.64097826,0.8107118158871873
4225,0425\64.json,0425\8.json,0.651,0.635,0.6674238124719145,0.638725221,0.6002552838004086
4226,0425\64.json,0425\80.json,0.704,0.625,0.6527533657682196,0.62198791,0.682766778137369
4227,0425\64.json,0425\81.json,0.665,0.660,0.5594309277855157,0.583595335,0.5092542648054295
4228,0425\64.json,0425\82.json,0.513,0.443,0.606128125356204,0.601039326,0.520544308566871
4229,0425\64.json,0425\83.json,0.832,0.818,0.7694837640638655,0.603417002,0.8284959290847669
4230,0425\64.json,0425\84.json,0.681,0.635,0.6831300510639733,0.602610444,0.5911666666666666
4231,0425\64.json,0425\85.json,0.647,0.590,0.606128125356204,0.414055302,0.6975
4232,0425\64.json,0425\86.json,0.635,0.591,0.59336610396393,0.419646084,0.5410085296108589
4233,0425\64.json,0425\87.json,0.620,0.569,0.59336610396393,0.474931985,0.47750000000000004
4234,0425\64.json,0425\88.json,0.480,0.432,0.5595028849441883,0.477859798,0.47750000000000004
4235,0425\64.json,0425\89.json,0.491,0.441,0.5493502655735357,0.590871302,0.516
4236,0425\64.json,0425\9.json,0.680,0.660,0.7181848464596078,0.614423335,0.5635886171337419
4237,0425\64.json,0425\90.json,0.611,0.597,0.6197506830096349,0.615254641,0.5721105982273534
4238,0425\64.json,0425\91.json,0.618,0.572,0.5916079783099615,0.608766887,0.516
4239,0425\64.json,0425\92.json,0.612,0.561,0.6260990336999411,0.594818629,0.5526666666666666
4240,0425\64.json,0425\93.json,0.600,0.571,0.606128125356204,0.591827631,0.47750000000000004
4241,0425\64.json,0425\94.json,0.659,0.637,0.6668859288553501,0.610345967,0.5721105982273534
4242,0425\64.json,0425\95.json,0.649,0.597,0.6197506830096349,0.60310521,0.5272032862763285
4243,0425\64.json,0425\96.json,0.567,0.522,0.6139406135149205,0.529696328,0.6761078004279114
4244,0425\64.json,0425\97.json,0.658,0.639,0.6577935144802719,0.506917059,0.7191521089947823
4245,0425\64.json,0425\98.json,0.628,0.591,0.59336610396393,0.473510874,0.520544308566871
4246,0425\64.json,0425\99.json,0.614,0.569,0.5397956190493098,0.465261204,0.47750000000000004
4247,0425\65.json,0425\66.json,0.588,0.552,0.6343350474165466,0.999209404,0.5638699529429951
4248,0425\65.json,0425\67.json,0.653,0.643,0.6719368409052928,0.648961473,0.5343037557443755
4249,0425\65.json,0425\68.json,0.488,0.455,0.5459486832355505,0.650512534,0.5059018778721878
4250,0425\65.json,0425\69.json,0.624,0.557,0.6190476190476191,0.654956859,0.5654516205178959
4251,0425\65.json,0425\7.json,0.678,0.658,0.5878963512522155,0.653657595,0.742407311951025
4252,0425\65.json,0425\70.json,0.644,0.609,0.668153104781061,0.549732971,0.5875
4253,0425\65.json,0425\71.json,0.837,0.810,0.7703288865196434,0.592510223,0.8460000000000001
4254,0425\65.json,0425\72.json,0.665,0.523,0.5790660241435862,0.590285171,0.5531305349198352
4255,0425\65.json,0425\73.json,0.660,0.648,0.7319250547113999,0.58724315,0.6372032862763286
4256,0425\65.json,0425\74.json,0.612,0.603,0.6825236327899352,0.411955029,0.5840528381777298
4257,0425\65.json,0425\75.json,0.812,0.802,0.7139328934618736,0.432630682,0.8260854072249547
4258,0425\65.json,0425\76.json,0.654,0.635,0.6888747637021416,0.407890618,0.5640079358519183
4259,0425\65.json,0425\77.json,0.647,0.615,0.659828879073858,0.412436615,0.637839672030384
4260,0425\65.json,0425\78.json,0.651,0.639,0.6978631577988531,0.620431364,0.5902283422452548
4261,0425\65.json,0425\79.json,0.684,0.639,0.6666666666666666,0.635163291,0.5907118158871874
4262,0425\65.json,0425\8.json,0.783,0.736,0.6978631577988531,0.632363677,0.8202552838004086
4263,0425\65.json,0425\80.json,0.649,0.591,0.6825236327899352,0.617579849,0.6005366196096619
4264,0425\65.json,0425\81.json,0.781,0.752,0.5879447357921312,0.590998828,0.7292542648054294
4265,0425\65.json,0425\82.json,0.706,0.670,0.7280252083092642,0.607197498,0.8138776419002044
4266,0425\65.json,0425\83.json,0.645,0.614,0.7008766440504623,0.609241327,0.6084959290847668
4267,0425\65.json,0425\84.json,0.864,0.850,0.8095238095238095,0.608735178,0.8845000000000001
4268,0425\65.json,0425\85.json,0.525,0.500,0.6370220572706062,0.406714304,0.5508333333333334
4269,0425\65.json,0425\86.json,0.703,0.636,0.6236095644623236,0.412361771,0.6965720214718993
4270,0425\65.json,0425\87.json,0.660,0.643,0.7126966450997985,0.467090845,0.5343037557443755
4271,0425\65.json,0425\88.json,0.672,0.624,0.6370220572706062,0.469625894,0.7259018778721877
4272,0425\65.json,0425\89.json,0.638,0.544,0.659828879073858,0.584034711,0.5728037557443755
4273,0425\65.json,0425\9.json,0.837,0.806,0.8010018789148141,0.605960369,0.8284959290847669
4274,0425\65.json,0425\90.json,0.607,0.552,0.6048147367590061,0.606714368,0.5721105982273534
4275,0425\65.json,0425\91.json,0.726,0.614,0.659828879073858,0.600387192,0.5678544972870135
4276,0425\65.json,0425\92.json,0.811,0.789,0.7855844048495726,0.603031134,0.8845000000000001
4277,0425\65.json,0425\93.json,0.603,0.591,0.6825236327899352,0.598983884,0.5343037557443755
4278,0425\65.json,0425\94.json,0.654,0.591,0.6508140266182865,0.616078083,0.5721105982273534
4279,0425\65.json,0425\95.json,0.795,0.744,0.6978631577988531,0.608678481,0.7838699529429951
4280,0425\65.json,0425\96.json,0.515,0.478,0.5991446895152781,0.541294026,0.5654516205178959
4281,0425\65.json,0425\97.json,0.615,0.571,0.6419407387663695,0.519138751,0.5635886171337419
4282,0425\65.json,0425\98.json,0.799,0.789,0.7126966450997985,0.487097925,0.7973480643112465
4283,0425\65.json,0425\99.json,0.613,0.599,0.6078306738548309,0.477048942,0.522407311951025
4284,0425\66.json,0425\67.json,0.537,0.512,0.5594309277855157,0.647970325,0.47750000000000004
4285,0425\66.json,0425\68.json,0.454,0.432,0.5163977794943222,0.649593925,0.47750000000000004
4286,0425\66.json,0425\69.json,0.578,0.546,0.6343350474165466,0.654888034,0.5779772753605265
4287,0425\66.json,0425\7.json,0.470,0.432,0.4819315973414993,0.653551219,0.47750000000000004
4288,0425\66.json,0425\70.json,0.538,0.495,0.59336610396393,0.548396403,0.5141666666666667
4289,0425\66.json,0425\71.json,0.550,0.495,0.570087712549569,0.593151307,0.5141666666666667
4290,0425\66.json,0425\72.json,0.546,0.546,0.59336610396393,0.590933979,0.5675939153101734
4291,0425\66.json,0425\73.json,0.543,0.517,0.6499999999999999,0.58768656,0.5783333333333334
4292,0425\66.json,0425\74.json,0.594,0.569,0.6527533657682196,0.41630279,0.5330699634095015
4293,0425\66.json,0425\75.json,0.568,0.535,0.5594309277855157,0.437680468,0.5195069438704285
4294,0425\66.json,0425\76.json,0.555,0.512,0.5397956190493098,0.412199343,0.47750000000000004
4295,0425\66.json,0425\77.json,0.562,0.512,0.5493502655735357,0.416748285,0.5512612086758579
4296,0425\66.json,0425\78.json,0.582,0.557,0.6197506830096349,0.624553479,0.5560877959142936
4297,0425\66.json,0425\79.json,0.563,0.563,0.6343350474165466,0.640527666,0.6051751962775256
4298,0425\66.json,0425\8.json,0.581,0.569,0.6197506830096349,0.63849453,0.5697366300761681
4299,0425\66.json,0425\80.json,0.562,0.500,0.606128125356204,0.621966467,0.5416666666666667
4300,0425\66.json,0425\81.json,0.619,0.619,0.6024640760767093,0.589507496,0.5410085296108589
4301,0425\66.json,0425\82.json,0.498,0.432,0.5595028849441883,0.606073188,0.47750000000000004
4302,0425\66.json,0425\83.json,0.580,0.580,0.6668859288553501,0.608484004,0.5779772753605265
4303,0425\66.json,0425\84.json,0.595,0.552,0.6343350474165466,0.607606637,0.5638699529429951
4304,0425\66.json,0425\85.json,0.479,0.432,0.5595028849441883,0.410900209,0.47750000000000004
4305,0425\66.json,0425\86.json,0.570,0.540,0.59336610396393,0.416387106,0.5410085296108589
4306,0425\66.json,0425\87.json,0.537,0.512,0.59336610396393,0.470332949,0.47750000000000004
4307,0425\66.json,0425\88.json,0.467,0.432,0.5595028849441883,0.472983092,0.47750000000000004
4308,0425\66.json,0425\89.json,0.478,0.432,0.5070925528371099,0.587852159,0.47750000000000004
4309,0425\66.json,0425\9.json,0.596,0.580,0.6668859288553501,0.610950304,0.5330699634095015
4310,0425\66.json,0425\90.json,0.546,0.546,0.6197506830096349,0.61165098,0.5865739786176916
4311,0425\66.json,0425\91.json,0.555,0.512,0.5493502655735357,0.605092692,0.47750000000000004
4312,0425\66.json,0425\92.json,0.610,0.563,0.6260990336999411,0.603965806,0.5141666666666667
4313,0425\66.json,0425\93.json,0.518,0.503,0.606128125356204,0.599663091,0.47750000000000004
4314,0425\66.json,0425\94.json,0.586,0.569,0.6668859288553501,0.617151993,0.5865739786176916
4315,0425\66.json,0425\95.json,0.572,0.546,0.6197506830096349,0.610047672,0.5416666666666667
4316,0425\66.json,0425\96.json,0.473,0.432,0.5262348115842176,0.538785389,0.47750000000000004
4317,0425\66.json,0425\97.json,0.528,0.512,0.570087712549569,0.516553104,0.5330699634095015
4318,0425\66.json,0425\98.json,0.560,0.535,0.59336610396393,0.4826271,0.5330699634095015
4319,0425\66.json,0425\99.json,0.537,0.512,0.5397956190493098,0.474243766,0.47750000000000004
4320,0425\67.json,0425\68.json,0.477,0.455,0.48148148148148145,0.999499559,0.4995
4321,0425\67.json,0425\69.json,0.716,0.658,0.5879447357921312,0.995404007,0.6975
4322,0425\67.json,0425\7.json,0.559,0.546,0.5184758473652127,0.99621892,0.5443683875951855
4323,0425\67.json,0425\70.json,0.564,0.546,0.6285393610547089,0.612762397,0.5796764408705123
4324,0425\67.json,0425\71.json,0.633,0.610,0.6793662204867574,0.640051212,0.6045948172908717
4325,0425\67.json,0425\72.json,0.525,0.487,0.510688230856951,0.640122364,0.47750000000000004
4326,0425\67.json,0425\73.json,0.620,0.620,0.6885303726590962,0.630447491,0.5796764408705123
4327,0425\67.json,0425\74.json,0.715,0.715,0.6420578831241025,0.356279407,0.7466934955049954
4328,0425\67.json,0425\75.json,0.600,0.591,0.5555555555555556,0.363721035,0.5266934955049953
4329,0425\67.json,0425\76.json,0.600,0.586,0.5717933519134906,0.352512097,0.5146867872080547
4330,0425\67.json,0425\77.json,0.611,0.586,0.6182840223353118,0.354839377,0.5861002852404008
4331,0425\67.json,0425\78.json,0.601,0.601,0.6154574548966636,0.527042621,0.5176663208837122
4332,0425\67.json,0425\79.json,0.765,0.732,0.6719368409052928,0.540585801,0.7428726851261369
4333,0425\67.json,0425\8.json,0.590,0.548,0.6154574548966636,0.52857589,0.5451957758293345
4334,0425\67.json,0425\80.json,0.648,0.611,0.6420578831241025,0.512612516,0.689867247605416
4335,0425\67.json,0425\81.json,0.617,0.591,0.5185185185185185,0.535459748,0.5023516431381643
4336,0425\67.json,0425\82.json,0.584,0.555,0.6420578831241025,0.540061932,0.612891551658669
4337,0425\67.json,0425\83.json,0.737,0.704,0.618115099963687,0.540129578,0.6975
4338,0425\67.json,0425\84.json,0.623,0.609,0.629940788348712,0.542784432,0.5343037557443755
4339,0425\67.json,0425\85.json,0.721,0.704,0.6420578831241025,0.388917059,0.7894492865176237
4340,0425\67.json,0425\86.json,0.538,0.483,0.510688230856951,0.39122739,0.47750000000000004
4341,0425\67.json,0425\87.json,0.603,0.603,0.6678230711206282,0.416459789,0.5668726851261368
4342,0425\67.json,0425\88.json,0.502,0.466,0.5216720300383333,0.415904761,0.4995
4343,0425\67.json,0425\89.json,0.621,0.591,0.6182840223353118,0.489597088,0.5917910615464963
4344,0425\67.json,0425\9.json,0.613,0.589,0.6622661785325218,0.498978615,0.551578952218999
4345,0425\67.json,0425\90.json,0.607,0.563,0.6154574548966636,0.499226928,0.557657739387989
4346,0425\67.json,0425\91.json,0.630,0.622,0.6182840223353118,0.495119753,0.5879573824302085
4347,0425\67.json,0425\92.json,0.556,0.542,0.6158402871356008,0.627981542,0.5694492865176236
4348,0425\67.json,0425\93.json,0.535,0.535,0.6019292654288461,0.625067502,0.5215
4349,0425\67.json,0425\94.json,0.586,0.535,0.5739640213948523,0.631736959,0.47750000000000004
4350,0425\67.json,0425\95.json,0.573,0.546,0.6154574548966636,0.624165461,0.5343037557443755
4351,0425\67.json,0425\96.json,0.653,0.623,0.6416236526819377,0.623551957,0.7812213962990384
4352,0425\67.json,0425\97.json,0.639,0.602,0.6416236526819377,0.612683375,0.7071424440800396
4353,0425\67.json,0425\98.json,0.591,0.591,0.5892556509887896,0.592667275,0.5215
4354,0425\67.json,0425\99.json,0.569,0.569,0.5360562674188974,0.546596678,0.5122850542618522
4355,0425\68.json,0425\69.json,0.472,0.432,0.5039526306789697,0.996307849,0.47750000000000004
4356,0425\68.json,0425\7.json,0.521,0.509,0.5530409038562268,0.996198831,0.5122850542618522
4357,0425\68.json,0425\70.json,0.556,0.535,0.6285393610547089,0.613201572,0.5700685445388544
4358,0425\68.json,0425\71.json,0.522,0.489,0.5661385170722979,0.641693366,0.5059018778721878
4359,0425\68.json,0425\72.json,0.536,0.523,0.5892556509887896,0.641727064,0.5416666666666667
4360,0425\68.json,0425\73.json,0.477,0.455,0.5594309277855157,0.631763521,0.5059018778721878
4361,0425\68.json,0425\74.json,0.477,0.455,0.5216720300383333,0.358984062,0.5020967477524977
4362,0425\68.json,0425\75.json,0.485,0.455,0.48148148148148145,0.366697639,0.5020967477524977
4363,0425\68.json,0425\76.json,0.541,0.500,0.5003191829243043,0.355201529,0.5457966798803559
4364,0425\68.json,0425\77.json,0.514,0.483,0.5455447255899809,0.357550319,0.5020967477524977
4365,0425\68.json,0425\78.json,0.477,0.455,0.5333964609104418,0.528707066,0.4975831604418561
4366,0425\68.json,0425\79.json,0.472,0.459,0.5879447357921312,0.543190192,0.47750000000000004
4367,0425\68.json,0425\8.json,0.502,0.478,0.5744269579035527,0.530861894,0.47750000000000004
4368,0425\68.json,0425\80.json,0.547,0.500,0.5618006477335896,0.51385534,0.5700685445388544
4369,0425\68.json,0425\81.json,0.454,0.432,0.4444444444444444,0.537714582,0.47750000000000004
4370,0425\68.json,0425\82.json,0.555,0.517,0.6019292654288461,0.542404537,0.5614718412816893
4371,0425\68.json,0425\83.json,0.454,0.432,0.5298129428260174,0.542498708,0.47750000000000004
4372,0425\68.json,0425\84.json,0.496,0.455,0.5459486832355505,0.545204585,0.5059018778721878
4373,0425\68.json,0425\85.json,0.493,0.459,0.5216720300383333,0.393344733,0.5059018778721878
4374,0425\68.json,0425\86.json,0.520,0.487,0.5499719409228703,0.395676075,0.5416666666666667
4375,0425\68.json,0425\87.json,0.523,0.500,0.5499719409228703,0.420049465,0.5636666666666666
4376,0425\68.json,0425\88.json,0.530,0.512,0.5618006477335896,0.419569235,0.5636666666666666
4377,0425\68.json,0425\89.json,0.509,0.480,0.5455447255899809,0.492782325,0.4995
4378,0425\68.json,0425\9.json,0.483,0.432,0.5298129428260174,0.502335013,0.47750000000000004
4379,0425\68.json,0425\90.json,0.488,0.466,0.5744269579035527,0.502646894,0.47750000000000004
4380,0425\68.json,0425\91.json,0.496,0.455,0.47280542884465016,0.498524308,0.4975831604418561
4381,0425\68.json,0425\92.json,0.559,0.535,0.6158402871356008,0.628901437,0.5556051641485162
4382,0425\68.json,0425\93.json,0.508,0.491,0.5618006477335896,0.625871465,0.5636666666666666
4383,0425\68.json,0425\94.json,0.481,0.432,0.5298129428260174,0.632879837,0.47750000000000004
4384,0425\68.json,0425\95.json,0.494,0.480,0.5744269579035527,0.625206828,0.5059018778721878
4385,0425\68.json,0425\96.json,0.529,0.500,0.5661385170722979,0.622768527,0.5122850542618522
4386,0425\68.json,0425\97.json,0.485,0.443,0.4906533814626582,0.612248686,0.47750000000000004
4387,0425\68.json,0425\98.json,0.491,0.468,0.5499719409228703,0.591614891,0.5215
4388,0425\68.json,0425\99.json,0.529,0.507,0.5360562674188974,0.545827746,0.5678550176713537
4389,0425\69.json,0425\7.json,0.492,0.432,0.4703170810017724,0.999552548,0.47750000000000004
4390,0425\69.json,0425\70.json,0.572,0.512,0.5790660241435862,0.60883938,0.522407311951025
4391,0425\69.json,0425\71.json,0.582,0.512,0.5563486402641868,0.642104008,0.522407311951025
4392,0425\69.json,0425\72.json,0.572,0.538,0.5790660241435862,0.642281115,0.564824228214931
4393,0425\69.json,0425\73.json,0.592,0.535,0.6343350474165466,0.630573125,0.5779772753605265
4394,0425\69.json,0425\74.json,0.716,0.658,0.6370220572706062,0.362333699,0.745625
4395,0425\69.json,0425\75.json,0.588,0.523,0.5459486832355505,0.37078479,0.5138790805271382
4396,0425\69.json,0425\76.json,0.573,0.500,0.5267865840075201,0.358296744,0.47750000000000004
4397,0425\69.json,0425\77.json,0.593,0.529,0.5361109642475097,0.36077565,0.5527699534923982
4398,0425\69.json,0425\78.json,0.596,0.538,0.6048147367590061,0.540532383,0.5455590276892052
4399,0425\69.json,0425\79.json,0.753,0.731,0.6666666666666666,0.559166074,0.8308517093400218
4400,0425\69.json,0425\8.json,0.612,0.569,0.6048147367590061,0.544572922,0.5705323119510249
4401,0425\69.json,0425\80.json,0.669,0.595,0.6825236327899352,0.522255358,0.688633455270542
4402,0425\69.json,0425\81.json,0.612,0.580,0.5459486832355505,0.537661465,0.5163908729652601
4403,0425\69.json,0425\82.json,0.512,0.432,0.5460189062319482,0.544748361,0.47750000000000004
4404,0425\69.json,0425\83.json,0.759,0.727,0.7008766440504623,0.545247306,0.800625
4405,0425\69.json,0425\84.json,0.630,0.557,0.6190476190476191,0.547497028,0.5654516205178959
4406,0425\69.json,0425\85.json,0.666,0.590,0.5915204817512771,0.416167204,0.6975
4407,0425\69.json,0425\86.json,0.600,0.585,0.668153104781061,0.418063964,0.5552817459305203
4408,0425\69.json,0425\87.json,0.558,0.500,0.5790660241435862,0.439529594,0.47750000000000004
4409,0425\69.json,0425\88.json,0.496,0.432,0.5460189062319482,0.439386129,0.47750000000000004
4410,0425\69.json,0425\89.json,0.492,0.432,0.4948716593053935,0.499493718,0.47750000000000004
4411,0425\69.json,0425\9.json,0.613,0.569,0.6508140266182865,0.511017383,0.525625
4412,0425\69.json,0425\90.json,0.581,0.546,0.6048147367590061,0.51139316,0.5880699634095015
4413,0425\69.json,0425\91.json,0.573,0.500,0.5361109642475097,0.507726013,0.47750000000000004
4414,0425\69.json,0425\92.json,0.574,0.512,0.5673665146135802,0.627926632,0.522407311951025
4415,0425\69.json,0425\93.json,0.539,0.491,0.5915204817512771,0.625368074,0.47750000000000004
4416,0425\69.json,0425\94.json,0.628,0.569,0.6508140266182865,0.633573544,0.5880699634095015
4417,0425\69.json,0425\95.json,0.591,0.546,0.6048147367590061,0.626570791,0.5330699634095015
4418,0425\69.json,0425\96.json,0.573,0.525,0.5991446895152781,0.626830556,0.6330634918610405
4419,0425\69.json,0425\97.json,0.635,0.604,0.6419407387663695,0.61471653,0.6811884918610405
4420,0425\69.json,0425\98.json,0.581,0.523,0.5790660241435862,0.592849937,0.525625
4421,0425\69.json,0425\99.json,0.558,0.500,0.5267865840075201,0.548399496,0.47750000000000004
4422,0425\7.json,0425\70.json,0.557,0.546,0.5865884600854132,0.608387626,0.522407311951025
